activation_start,cancel_time,exit_time,n_total,n_traded,n_cancelled,trigger_rate,n_win,n_loss,n_time_exit,win_rate,loss_rate,time_exit_rate,expectancy_r,mean_pnl_r,median_pnl_r,profit_factor,max_single_loss_r,avg_hold_bars,target_hit_rate,stop_hit_rate,vs_baseline_expectancy_r,slippage_adj_expectancy_r
10:15,12:45,11:45,5760,4226,1534,0.7336805555555556,139,26,4061,0.03289162328442972,0.006152389966871746,0.9609559867486985,0.36628461318223454,0.36628461318223454,0.2729360148360962,10.692307692307692,-1.1030017464194293,68.62872692853763,0.03289162328442972,0.006152389966871746,-0.06164801732281383,0.2662846131822345
10:15,12:45,12:00,5760,4226,1534,0.7336805555555556,145,32,4049,0.034311405584477046,0.007572172266919072,0.9581164221486039,0.38684605249962,0.38684605249962,0.29224769167161924,9.0625,-1.0,81.12494084240416,0.034311405584477046,0.007572172266919072,-0.041086578005428365,0.28684605249962003
10:15,12:45,12:15,5760,4226,1534,0.7336805555555556,152,39,4035,0.035967818267865596,0.009228584950307619,0.9548035967818268,0.4065101832735729,0.4065101832735729,0.3090829946707865,7.794871794871795,-1.0,93.48367250354946,0.035967818267865596,0.009228584950307619,-0.02142244723147546,0.30651018327357293
10:15,12:45,12:30,5760,4226,1534,0.7336805555555556,163,46,4017,0.038570752484619025,0.010884997633696167,0.9505442498816848,0.4050375550446823,0.4050375550446823,0.3031605987158128,7.086956521739131,-1.0,105.79200189304306,0.038570752484619025,0.010884997633696167,-0.022895075460366066,0.30503755504468233
10:15,12:45,12:45,5760,4226,1534,0.7336805555555556,164,50,4012,0.03880738286796025,0.011831519167061051,0.9493610979649787,0.4070604636305123,0.4070604636305123,0.3059719403839983,6.56,-1.0,118.02318977756744,0.03880738286796025,0.011831519167061051,-0.02087216687453608,0.3070604636305123
10:15,12:45,13:00,5760,4226,1534,0.7336805555555556,167,58,4001,0.03951727401798391,0.01372456223379082,0.9467581637482253,0.39616817465436266,0.39616817465436266,0.2952732341269261,5.758620689655173,-1.0,130.24988168480832,0.03951727401798391,0.01372456223379082,-0.03176445585068571,0.2961681746543626
10:15,12:45,13:15,5760,4226,1534,0.7336805555555556,172,65,3989,0.04070042593469001,0.015380974917179366,0.9439185991481306,0.40210574131333504,0.40210574131333504,0.3013472678462824,5.292307692307692,-1.0,142.4465215333649,0.04070042593469001,0.015380974917179366,-0.02582688919171333,0.302105741313335
10:15,12:45,13:30,5760,4226,1534,0.7336805555555556,189,72,3965,0.04472314245149077,0.017037387600567912,0.9382394699479413,0.4629272840273764,0.4629272840273764,0.4191772274558177,5.25,-1.0,154.7766209181259,0.04472314245149077,0.017037387600567912,0.034994653522328,0.3629272840273764
10:15,12:45,13:45,5760,4226,1534,0.7336805555555556,203,83,3940,0.04803596781826787,0.019640321817321345,0.9323237103644108,0.4851764186910282,0.4851764186910282,0.4253738475236998,4.891566265060241,-1.0,167.01183151916706,0.04803596781826787,0.019640321817321345,0.057243788185979805,0.38517641869102814
10:15,12:45,14:00,5760,4226,1534,0.7336805555555556,222,88,3916,0.05253194510175106,0.02082347373402745,0.9266445811642214,0.5379815943183864,0.5379815943183864,0.46004366991808443,5.045454545454546,-1.0,179.2524846190251,0.05253194510175106,0.02082347373402745,0.11004896381333806,0.43798159431838646
10:15,12:45,14:15,5760,4226,1534,0.7336805555555556,249,89,3888,0.058920965451964034,0.02106010411736867,0.9200189304306673,0.5321906956920193,0.5321906956920193,0.4592123502111404,5.595505617977528,-1.0,191.4235683861808,0.058920965451964034,0.02106010411736867,0.1042580651869709,0.4321906956920193
10:15,12:45,14:30,5760,4226,1534,0.7336805555555556,285,91,3850,0.06743965925224799,0.021533364884051113,0.9110269758637008,0.5525685270559878,0.5525685270559878,0.47402595131243336,6.263736263736264,-1.0,203.6050638902035,0.06743965925224799,0.021533364884051113,0.12463589655093943,0.4525685270559878
10:15,12:45,14:45,5760,4226,1534,0.7336805555555556,295,100,3831,0.0698059630856602,0.023663038334122102,0.9065309985802177,0.5405726766025599,0.5405726766025599,0.48406802017641737,5.9,-1.0,215.7330809275911,0.0698059630856602,0.023663038334122102,0.11264004609751155,0.44057267660255994
10:15,12:45,15:00,5760,4226,1534,0.7336805555555556,298,107,3821,0.07051585423568386,0.02531945101751065,0.9041646947468055,0.5330999579271197,0.5330999579271197,0.48564563321303644,5.570093457943925,-1.0,227.96923805016564,0.07051585423568386,0.02531945101751065,0.10516732742207135,0.43309995792711975
10:15,12:45,15:15,5760,4226,1534,0.7336805555555556,306,113,3807,0.07240889730241364,0.026739233317557974,0.9008518693800284,0.5471902297298351,0.5471902297298351,0.48639134706338116,5.415929203539823,-1.0,240.37529578797918,0.07240889730241364,0.026739233317557974,0.11925759922478674,0.44719022972983513
10:15,12:45,15:30,5760,4226,1534,0.7336805555555556,315,121,3790,0.07453857075248461,0.028632276384287742,0.8968291528632276,0.5471888906859512,0.5471888906859512,0.47379187762859165,5.206611570247934,-1.0,252.9219119734974,0.07453857075248461,0.028632276384287742,0.11925626018090285,0.44718889068595125
10:15,12:45,15:45,5760,4226,1534,0.7336805555555556,329,129,3768,0.07785139611926171,0.03052531945101751,0.8916232844297208,0.5561990014804754,0.5561990014804754,0.4911515361897525,5.10077519379845,-1.0,265.8329389493611,0.07785139611926171,0.03052531945101751,0.12826637097542704,0.45619900148047543
10:15,12:45,15:55,5760,4226,1534,0.7336805555555556,342,132,3752,0.08092759110269758,0.031235210601041175,0.8878371982962613,0.5431932318075249,0.5431932318075249,0.4753408917842219,5.181818181818182,-1.0,274.63227638428776,0.08092759110269758,0.031235210601041175,0.1152606013024765,0.4431932318075249
10:15,12:45,MOC,5760,4226,1534,0.7336805555555556,344,135,3747,0.08140085186938002,0.03194510175106484,0.8866540463795551,0.5515500068305292,0.5515500068305292,0.4952684521885202,5.0962962962962965,-1.0,278.94486512068147,0.08140085186938002,0.03194510175106484,0.12361737632548087,0.45155000683052926
10:15,13:00,10:30,5760,4252,1508,0.7381944444444445,80,0,4172,0.01881467544684854,0.0,0.9811853245531514,0.3128367755451543,0.3128367755451543,0.22115710493345103,,-1.6585581816060078,3.3986359360301033,0.01881467544684854,0.0,-0.11509585495989405,0.21283677554515432
10:15,13:00,10:45,5760,4252,1508,0.7381944444444445,97,3,4152,0.022812793979303858,0.0007055503292568204,0.9764816556914393,0.3026709697854734,0.3026709697854734,0.1973090435711347,64.66666666666667,-1.82522511216198,16.56632173095014,0.022812793979303858,0.0007055503292568204,-0.12526166071957495,0.20267096978547341
10:15,13:00,11:00,5760,4252,1508,0.7381944444444445,106,8,4138,0.02492944496707432,0.0018814675446848542,0.9731890874882408,0.3210176831123649,0.3210176831123649,0.21510485387592942,26.5,-1.6123678095509106,29.56585136406397,0.02492944496707432,0.0018814675446848542,-0.10691494739268348,0.2210176831123649
10:15,13:00,11:15,5760,4252,1508,0.7381944444444445,119,16,4117,0.027986829727187208,0.0037629350893697085,0.9682502351834431,0.3585105451678867,0.3585105451678867,0.2552488392192708,14.875,-1.5161480766706343,42.47507055503293,0.027986829727187208,0.0037629350893697085,-0.06942208533716165,0.25851054516788674
10:15,13:00,11:30,5760,4252,1508,0.7381944444444445,131,20,4101,0.030809031044214487,0.004703668861712135,0.9644873000940734,0.37231451603973686,0.37231451603973686,0.2719682002538924,13.1,-1.2962172586585752,55.227187206020695,0.030809031044214487,0.004703668861712135,-0.05561811446531151,0.2723145160397369
10:15,13:00,11:45,5760,4252,1508,0.7381944444444445,139,26,4087,0.032690498588899344,0.0061147695202257765,0.9611947318908749,0.3621697119102555,0.3621697119102555,0.2699344114062806,10.692307692307692,-1.1030017464194293,67.8577140169332,0.032690498588899344,0.0061147695202257765,-0.06576291859479289,0.2621697119102555
10:15,13:00,12:00,5760,4252,1508,0.7381944444444445,145,32,4075,0.03410159924741298,0.007525870178739417,0.9583725305738476,0.38273765604703774,0.38273765604703774,0.2884456109114884,9.0625,-1.0,80.3560677328316,0.03410159924741298,0.007525870178739417,-0.04519497445801063,0.2827376560470377
10:15,13:00,12:15,5760,4252,1508,0.7381944444444445,152,39,4061,0.03574788334901223,0.009172154280338664,0.9550799623706491,0.40259790643910337,0.40259790643910337,0.3058007243423772,7.794871794871795,-1.0,92.71777986829727,0.03574788334901223,0.009172154280338664,-0.025334724065945002,0.30259790643910334
10:15,13:00,12:30,5760,4252,1508,0.7381944444444445,163,46,4043,0.0383349012229539,0.010818438381937912,0.9508466603951082,0.4014559052471486,0.4014559052471486,0.30012120387555496,7.086956521739131,-1.0,105.0293979303857,0.0383349012229539,0.010818438381937912,-0.02647672525789979,0.3014559052471486
10:15,13:00,12:45,5760,4252,1508,0.7381944444444445,164,50,4038,0.03857008466603951,0.011759172154280339,0.9496707431796801,0.4040952182533359,0.4040952182533359,0.30113128638340175,6.56,-1.0,117.266462841016,0.03857008466603951,0.011759172154280339,-0.023837412251712486,0.30409521825333585
10:15,13:00,13:00,5760,4252,1508,0.7381944444444445,167,58,4027,0.03927563499529633,0.013640639698965193,0.9470837253057385,0.3936138881999955,0.3936138881999955,0.29275061193199065,5.758620689655173,-1.0,129.49952963311384,0.03927563499529633,0.013640639698965193,-0.034318742305052885,0.29361388819999545
10:15,13:00,13:15,5760,4252,1508,0.7381944444444445,172,65,4015,0.04045155221072436,0.01528692380056444,0.9442615239887112,0.39976060690481346,0.39976060690481346,0.2984192478756691,5.292307692307692,-1.0,141.6994355597366,0.04045155221072436,0.01528692380056444,-0.028172023600234908,0.29976060690481343
10:15,13:00,13:30,5760,4252,1508,0.7381944444444445,189,72,3991,0.04444967074317968,0.016933207902163686,0.9386171213546566,0.4615470191300723,0.4615470191300723,0.41745783321570773,5.25,-1.0,154.03809971777986,0.04444967074317968,0.016933207902163686,0.03361438862502392,0.36154701913007226
10:15,13:00,13:45,5760,4252,1508,0.7381944444444445,203,83,3966,0.04774223894637818,0.019520225776105363,0.9327375352775165,0.4840685206725458,0.4840685206725458,0.42243152983084475,4.891566265060241,-1.0,166.28222013170273,0.04774223894637818,0.019520225776105363,0.056135890167497426,0.3840685206725458
10:15,13:00,14:00,5760,4252,1508,0.7381944444444445,222,88,3942,0.05221072436500471,0.020696142991533398,0.9270931326434619,0.5373682914136888,0.5373682914136888,0.4589581471967779,5.045454545454546,-1.0,178.53010348071496,0.05221072436500471,0.020696142991533398,0.10943566090864043,0.4373682914136888
10:15,13:00,14:15,5760,4252,1508,0.7381944444444445,249,89,3914,0.05856067732831609,0.020931326434619004,0.9205079962370649,0.5314346576351386,0.5314346576351386,0.4582981859756534,5.595505617977528,-1.0,190.70813734713076,0.05856067732831609,0.020931326434619004,0.10350202713009027,0.43143465763513866
10:15,13:00,14:30,5760,4252,1508,0.7381944444444445,285,91,3876,0.06702728127939793,0.021401693320790217,0.9115710253998118,0.5522589564915344,0.5522589564915344,0.4721189748386946,6.263736263736264,-1.0,202.89957666980246,0.06702728127939793,0.021401693320790217,0.12432632598648607,0.45225895649153447
10:15,13:00,14:45,5760,4252,1508,0.7381944444444445,295,100,3857,0.069379115710254,0.023518344308560677,0.9071025399811853,0.5397956833990968,0.5397956833990968,0.4834170993389759,5.9,-1.0,215.0376293508937,0.069379115710254,0.023518344308560677,0.11186305289404841,0.4397956833990968
10:15,13:00,15:00,5760,4252,1508,0.7381944444444445,298,107,3847,0.07008466603951082,0.025164628410159925,0.9047507055503292,0.5323220510922758,0.5323220510922758,0.48415610664602826,5.570093457943925,-1.0,227.28151458137347,0.07008466603951082,0.025164628410159925,0.10438942058722744,0.43232205109227584
10:15,13:00,15:15,5760,4252,1508,0.7381944444444445,306,113,3833,0.07196613358419568,0.026575729068673566,0.9014581373471308,0.5465229279437169,0.5465229279437169,0.48539859334915014,5.415929203539823,-1.0,239.69731890874883,0.07196613358419568,0.026575729068673566,0.11859029743866856,0.44652292794371695
10:15,13:00,15:30,5760,4252,1508,0.7381944444444445,315,121,3816,0.07408278457196614,0.02845719661335842,0.8974600188146754,0.546535249696831,0.546535249696831,0.4724550291499463,5.206611570247934,-1.0,252.2535277516463,0.07408278457196614,0.02845719661335842,0.11860261919178261,0.446535249696831
10:15,13:00,15:45,5760,4252,1508,0.7381944444444445,329,129,3794,0.07737535277516464,0.030338664158043274,0.8922859830667921,0.5553215998491177,0.5553215998491177,0.48923042030380526,5.10077519379845,-1.0,265.1738005644403,0.07737535277516464,0.030338664158043274,0.1273889693440693,0.4553215998491177
10:15,13:00,15:55,5760,4252,1508,0.7381944444444445,342,132,3778,0.08043273753527752,0.031044214487300093,0.8885230479774224,0.5423839470989026,0.5423839470989026,0.47446242329653754,5.181818181818182,-1.0,273.9802445907808,0.08043273753527752,0.031044214487300093,0.11445131659385421,0.4423839470989026
10:15,13:00,MOC,5760,4252,1508,0.7381944444444445,344,135,3773,0.08090310442144873,0.03174976481655691,0.8873471307619943,0.5507524881134958,0.5507524881134958,0.49411069513156525,5.0962962962962965,-1.0,278.2958607714017,0.08090310442144873,0.03174976481655691,0.12281985760844738,0.4507524881134958
10:15,13:15,10:30,5760,4293,1467,0.7453125,80,0,4213,0.01863498718844631,0.0,0.9813650128115536,0.30678506037944603,0.30678506037944603,0.21567300011200027,,-1.6585581816060078,2.1262520382017236,0.01863498718844631,0.0,-0.12114757012560234,0.20678506037944602
10:15,13:15,10:45,5760,4293,1467,0.7453125,97,3,4193,0.02259492196599115,0.0006988120195667365,0.9767062660144421,0.29662056087837607,0.29662056087837607,0.1912464721173295,64.66666666666667,-1.82522511216198,15.28767761472164,0.02259492196599115,0.0006988120195667365,-0.1313120696266723,0.19662056087837607
10:15,13:15,11:00,5760,4293,1467,0.7453125,106,8,4179,0.024691358024691357,0.0018634987188446308,0.973445143256464,0.3142886283902839,0.3142886283902839,0.20925244227648504,26.5,-1.6123678095509106,28.288842301420917,0.024691358024691357,0.0018634987188446308,-0.1136440021147645,0.21428862839028387
10:15,13:15,11:15,5760,4293,1467,0.7453125,119,16,4158,0.027719543442813882,0.0037269974376892617,0.9685534591194969,0.35248554657543163,0.35248554657543163,0.24947584743643914,14.875,-1.5161480766706343,41.19659911483811,0.027719543442813882,0.0037269974376892617,-0.07544708392961674,0.25248554657543165
10:15,13:15,11:30,5760,4293,1467,0.7453125,131,20,4142,0.03051479152108083,0.004658746797111577,0.9648264616818076,0.36645054291504325,0.36645054291504325,0.2657968569521641,13.1,-1.4892501876041448,53.94805497321221,0.03051479152108083,0.004658746797111577,-0.06148208759000512,0.2664505429150432
10:15,13:15,11:45,5760,4293,1467,0.7453125,139,26,4128,0.03237829023992546,0.00605637083624505,0.9615653389238294,0.3556137290881379,0.3556137290881379,0.2610539890015706,10.692307692307692,-1.3148905408428435,66.57884928954111,0.03237829023992546,0.00605637083624505,-0.0723189014169105,0.25561372908813784
10:15,13:15,12:00,5760,4293,1467,0.7453125,145,32,4116,0.03377591427905893,0.007453994875378523,0.9587700908455625,0.3761509133937074,0.3761509133937074,0.2828249389741108,9.0625,-1.0,79.07686932215235,0.03377591427905893,0.007453994875378523,-0.051781717111341,0.27615091339370734
10:15,13:15,12:15,5760,4293,1467,0.7453125,152,39,4102,0.035406475658047984,0.009084556254367574,0.9555089680875845,0.3968027038186977,0.3968027038186977,0.3011916911076251,7.794871794871795,-1.0,91.43652457488936,0.035406475658047984,0.009084556254367574,-0.031129926686350673,0.29680270381869767
10:15,13:15,12:30,5760,4293,1467,0.7453125,163,46,4084,0.037968786396459356,0.010715117633356627,0.9513160959701841,0.39553676090555107,0.39553676090555107,0.29324788422366105,7.086956521739131,-1.0,103.74539948753785,0.037968786396459356,0.010715117633356627,-0.03239586959949731,0.29553676090555103
10:15,13:15,12:45,5760,4293,1467,0.7453125,164,50,4079,0.03820172373631493,0.011646866992778943,0.9501514092709061,0.3985599083062166,0.3985599083062166,0.2946524184616599,6.56,-1.0,115.98579082226881,0.03820172373631493,0.011646866992778943,-0.029372722198831747,0.2985599083062166
10:15,13:15,13:00,5760,4293,1467,0.7453125,167,58,4068,0.03890053575588167,0.013510365711623572,0.9475890985324947,0.3884537178469585,0.3884537178469585,0.28517000554597133,5.758620689655173,-1.0,128.22315397158164,0.03890053575588167,0.013510365711623572,-0.03947891265808989,0.2884537178469585
10:15,13:15,13:15,5760,4293,1467,0.7453125,172,65,4056,0.04006522245515956,0.015140927090612625,0.9447938504542278,0.3953432904064691,0.3953432904064691,0.29190479831884003,5.292307692307692,-1.0,140.42883764267413,0.04006522245515956,0.015140927090612625,-0.03258934009857928,0.2953432904064691
10:15,13:15,13:30,5760,4293,1467,0.7453125,189,72,4032,0.0440251572327044,0.016771488469601678,0.939203354297694,0.4618074211271486,0.4618074211271486,0.42226585169262326,5.25,-1.0,152.7812718378756,0.0440251572327044,0.016771488469601678,0.03387479062210025,0.3618074211271486
10:15,13:15,13:45,5760,4293,1467,0.7453125,203,83,4007,0.04728627999068251,0.019333799208013043,0.9333799208013045,0.48532007664012,0.48532007664012,0.4269754079846076,4.891566265060241,-1.0,165.03703703703704,0.04728627999068251,0.019333799208013043,0.05738744613507163,0.38532007664012
